contig_size,prediction,contig_id
1000,aerobe,GCA_000093085_3833
1000,anaerobe,GCA_000093085_3834
1000,aerobe,GCA_000093085_3835
1000,aerobe,GCA_000093085_3836
1000,facultative,GCA_000093085_3837
1000,facultative,GCA_000093085_3838
1000,anaerobe,GCA_000093085_3839
1000,facultative,GCA_000093085_384
1000,aerobe,GCA_000093085_3840
1000,anaerobe,GCA_000093085_3841
1000,anaerobe,GCA_000093085_3842
1000,aerobe,GCA_000093085_3843
1000,aerobe,GCA_000093085_3844
1000,aerobe,GCA_000093085_3845
1000,facultative,GCA_000093085_3846
1000,anaerobe,GCA_000093085_3847
1000,aerobe,GCA_000093085_3848
1000,anaerobe,GCA_000093085_3849
1000,anaerobe,GCA_000093085_385
1000,facultative,GCA_000093085_3850
1000,aerobe,GCA_000093085_3851
1000,facultative,GCA_000093085_3852
1000,facultative,GCA_000093085_3853
1000,facultative,GCA_000093085_3854
1000,aerobe,GCA_000093085_3855
1000,aerobe,GCA_000093085_3856
1000,aerobe,GCA_000093085_3857
1000,facultative,GCA_000093085_3858
1000,facultative,GCA_000093085_3859
1000,anaerobe,GCA_000093085_386
1000,anaerobe,GCA_000093085_3860
1000,facultative,GCA_000093085_3861
1000,aerobe,GCA_000093085_3862
1000,facultative,GCA_000093085_3863
1000,facultative,GCA_000093085_3864
1000,anaerobe,GCA_000093085_3865
1000,anaerobe,GCA_000093085_3866
1000,facultative,GCA_000093085_3867
1000,aerobe,GCA_000093085_3868
1000,facultative,GCA_000093085_3869
1000,aerobe,GCA_000093085_387
1000,aerobe,GCA_000093085_3870
1000,aerobe,GCA_000093085_3871
1000,facultative,GCA_000093085_3872
1000,facultative,GCA_000093085_3874
1000,aerobe,GCA_000093085_3875
1000,facultative,GCA_000093085_3876
1000,facultative,GCA_000093085_3877
1000,aerobe,GCA_000093085_3878
1000,facultative,GCA_000093085_3879
1000,anaerobe,GCA_000093085_388
1000,anaerobe,GCA_000093085_3880
1000,anaerobe,GCA_000093085_3881
1000,aerobe,GCA_000093085_3882
1000,aerobe,GCA_000093085_3883
1000,anaerobe,GCA_000093085_3884
1000,aerobe,GCA_000093085_3885
1000,anaerobe,GCA_000093085_3886
1000,facultative,GCA_000093085_3887
1000,facultative,GCA_000093085_3888
1000,aerobe,GCA_000093085_3889
1000,anaerobe,GCA_000093085_389
1000,aerobe,GCA_000093085_3890
1000,facultative,GCA_000093085_3891
1000,anaerobe,GCA_000093085_3892
1000,anaerobe,GCA_000093085_3893
1000,facultative,GCA_000093085_3894
1000,anaerobe,GCA_000093085_3895
1000,aerobe,GCA_000093085_3896
1000,anaerobe,GCA_000093085_3897
1000,facultative,GCA_000093085_3898
1000,aerobe,GCA_000093085_3899
1000,facultative,GCA_000093085_39
1000,facultative,GCA_000093085_390
1000,facultative,GCA_000093085_3900
1000,aerobe,GCA_000093085_3901
1000,facultative,GCA_000093085_3902
1000,aerobe,GCA_000093085_3903
1000,facultative,GCA_000093085_3904
1000,facultative,GCA_000093085_3905
1000,facultative,GCA_000093085_3906
1000,anaerobe,GCA_000093085_3908
1000,facultative,GCA_000093085_3909
1000,anaerobe,GCA_000093085_391
1000,facultative,GCA_000093085_3910
1000,anaerobe,GCA_000093085_3911
1000,aerobe,GCA_000093085_3912
1000,anaerobe,GCA_000093085_3913
1000,facultative,GCA_000093085_3914
1000,aerobe,GCA_000093085_3915
1000,anaerobe,GCA_000093085_3916
1000,facultative,GCA_000093085_3917
1000,facultative,GCA_000093085_3918
1000,aerobe,GCA_000093085_3919
1000,facultative,GCA_000093085_392
1000,facultative,GCA_000093085_3920
1000,facultative,GCA_000093085_3921
1000,aerobe,GCA_000093085_3922
1000,facultative,GCA_000093085_3923
1000,aerobe,GCA_000093085_3924
1000,facultative,GCA_000093085_3925
1000,aerobe,GCA_000093085_3926
1000,anaerobe,GCA_000093085_3927
1000,facultative,GCA_000093085_3928
1000,facultative,GCA_000093085_3929
1000,aerobe,GCA_000093085_393
1000,anaerobe,GCA_000093085_3930
1000,anaerobe,GCA_000093085_3931
1000,aerobe,GCA_000093085_3932
1000,facultative,GCA_000093085_3933
1000,aerobe,GCA_000093085_3934
1000,facultative,GCA_000093085_3935
1000,aerobe,GCA_000093085_3936
1000,aerobe,GCA_000093085_3937
1000,anaerobe,GCA_000093085_3938
1000,facultative,GCA_000093085_3939
1000,facultative,GCA_000093085_394
1000,facultative,GCA_000093085_3940
1000,facultative,GCA_000093085_3941
1000,aerobe,GCA_000093085_3942
1000,aerobe,GCA_000093085_3943
1000,aerobe,GCA_000093085_3944
1000,aerobe,GCA_000093085_3945
1000,aerobe,GCA_000093085_3946
1000,facultative,GCA_000093085_3947
1000,facultative,GCA_000093085_3948
1000,facultative,GCA_000093085_3949
1000,aerobe,GCA_000093085_395
1000,aerobe,GCA_000093085_3950
1000,aerobe,GCA_000093085_3951
1000,aerobe,GCA_000093085_3952
1000,facultative,GCA_000093085_3953
1000,anaerobe,GCA_000093085_3954
1000,anaerobe,GCA_000093085_3955
1000,anaerobe,GCA_000093085_3956
1000,anaerobe,GCA_000093085_3957
1000,aerobe,GCA_000093085_3958
1000,anaerobe,GCA_000093085_3959
1000,facultative,GCA_000093085_396
1000,facultative,GCA_000093085_3960
1000,aerobe,GCA_000093085_3961
1000,aerobe,GCA_000093085_3962
1000,facultative,GCA_000093085_3963
1000,anaerobe,GCA_000093085_3964
1000,aerobe,GCA_000093085_3965
1000,facultative,GCA_000093085_3966
1000,aerobe,GCA_000093085_3967
1000,aerobe,GCA_000093085_3968
1000,facultative,GCA_000093085_3969
1000,aerobe,GCA_000093085_397
1000,aerobe,GCA_000093085_3970
1000,aerobe,GCA_000093085_3971
1000,facultative,GCA_000093085_3972
1000,aerobe,GCA_000093085_3973
1000,aerobe,GCA_000093085_3974
1000,facultative,GCA_000093085_3975
1000,anaerobe,GCA_000093085_3976
1000,facultative,GCA_000093085_3977
1000,aerobe,GCA_000093085_3978
1000,aerobe,GCA_000093085_3979
1000,anaerobe,GCA_000093085_398
1000,facultative,GCA_000093085_3980
1000,aerobe,GCA_000093085_3981
1000,facultative,GCA_000093085_3982
1000,facultative,GCA_000093085_3983
1000,anaerobe,GCA_000093085_3984
1000,anaerobe,GCA_000093085_3985
1000,facultative,GCA_000093085_3986
1000,facultative,GCA_000093085_3987
1000,facultative,GCA_000093085_3988
1000,anaerobe,GCA_000093085_3989
1000,aerobe,GCA_000093085_399
1000,facultative,GCA_000093085_3990
1000,facultative,GCA_000093085_3991
1000,facultative,GCA_000093085_3992
1000,facultative,GCA_000093085_3993
1000,facultative,GCA_000093085_3994
1000,anaerobe,GCA_000093085_3995
1000,anaerobe,GCA_000093085_3996
1000,aerobe,GCA_000093085_3997
1000,aerobe,GCA_000093085_3998
1000,aerobe,GCA_000093085_3999
1000,anaerobe,GCA_000093085_4
1000,facultative,GCA_000093085_40
1000,aerobe,GCA_000093085_400
1000,facultative,GCA_000093085_4000
1000,aerobe,GCA_000093085_4001
1000,facultative,GCA_000093085_4002
1000,aerobe,GCA_000093085_4003
1000,anaerobe,GCA_000093085_4004
1000,facultative,GCA_000093085_4005
1000,facultative,GCA_000093085_4006
1000,facultative,GCA_000093085_4007
1000,facultative,GCA_000093085_4008
1000,facultative,GCA_000093085_4009
1000,anaerobe,GCA_000093085_401
1000,facultative,GCA_000093085_4010
1000,facultative,GCA_000093085_4011
1000,facultative,GCA_000093085_4012
1000,facultative,GCA_000093085_4013
1000,anaerobe,GCA_000093085_4014
1000,facultative,GCA_000093085_4015
1000,facultative,GCA_000093085_4016
1000,anaerobe,GCA_000093085_4017
1000,facultative,GCA_000093085_4018
1000,facultative,GCA_000093085_4019
1000,facultative,GCA_000093085_402
1000,facultative,GCA_000093085_4021
1000,aerobe,GCA_000093085_4022
1000,facultative,GCA_000093085_4023
1000,aerobe,GCA_000093085_4024
1000,aerobe,GCA_000093085_4025
1000,aerobe,GCA_000093085_4026
1000,facultative,GCA_000093085_4027
1000,anaerobe,GCA_000093085_4028
1000,anaerobe,GCA_000093085_4029
1000,aerobe,GCA_000093085_403
1000,facultative,GCA_000093085_4030
1000,facultative,GCA_000093085_4031
1000,facultative,GCA_000093085_4032
1000,anaerobe,GCA_000093085_4033
1000,anaerobe,GCA_000093085_4034
1000,facultative,GCA_000093085_4035
1000,facultative,GCA_000093085_4036
1000,aerobe,GCA_000093085_4037
1000,facultative,GCA_000093085_4038
1000,aerobe,GCA_000093085_4039
1000,anaerobe,GCA_000093085_404
1000,aerobe,GCA_000093085_4040
1000,aerobe,GCA_000093085_4041
1000,aerobe,GCA_000093085_4042
1000,facultative,GCA_000093085_4043
1000,facultative,GCA_000093085_4044
1000,facultative,GCA_000093085_4045
1000,aerobe,GCA_000093085_4046
1000,facultative,GCA_000093085_4047
1000,facultative,GCA_000093085_4048
1000,facultative,GCA_000093085_4049
1000,facultative,GCA_000093085_405
1000,facultative,GCA_000093085_4050
1000,aerobe,GCA_000093085_4051
1000,aerobe,GCA_000093085_4052
1000,anaerobe,GCA_000093085_4053
1000,facultative,GCA_000093085_4054
1000,facultative,GCA_000093085_4055
1000,aerobe,GCA_000093085_4056
1000,aerobe,GCA_000093085_4057
1000,anaerobe,GCA_000093085_4058
1000,aerobe,GCA_000093085_4059
1000,facultative,GCA_000093085_406
1000,anaerobe,GCA_000093085_4060
1000,anaerobe,GCA_000093085_4061
1000,aerobe,GCA_000093085_4062
1000,facultative,GCA_000093085_4063
1000,facultative,GCA_000093085_4064
1000,aerobe,GCA_000093085_4065
1000,aerobe,GCA_000093085_4066
1000,anaerobe,GCA_000093085_4067
1000,anaerobe,GCA_000093085_4068
1000,facultative,GCA_000093085_4069
1000,facultative,GCA_000093085_407
1000,facultative,GCA_000093085_4070
1000,anaerobe,GCA_000093085_4071
1000,aerobe,GCA_000093085_4072
1000,anaerobe,GCA_000093085_4073
1000,facultative,GCA_000093085_4074
1000,facultative,GCA_000093085_4076
1000,aerobe,GCA_000093085_4077
1000,facultative,GCA_000093085_4078
1000,anaerobe,GCA_000093085_4079
1000,facultative,GCA_000093085_408
1000,facultative,GCA_000093085_4080
1000,anaerobe,GCA_000093085_4081
1000,facultative,GCA_000093085_4082
1000,facultative,GCA_000093085_4083
1000,facultative,GCA_000093085_4084
1000,aerobe,GCA_000093085_4085
1000,facultative,GCA_000093085_4086
1000,facultative,GCA_000093085_4087
1000,facultative,GCA_000093085_4088
1000,facultative,GCA_000093085_4089
1000,aerobe,GCA_000093085_409
1000,facultative,GCA_000093085_4090
1000,aerobe,GCA_000093085_4091
1000,anaerobe,GCA_000093085_4092
1000,aerobe,GCA_000093085_4093
1000,anaerobe,GCA_000093085_4094
1000,facultative,GCA_000093085_4095
1000,facultative,GCA_000093085_4096
1000,anaerobe,GCA_000093085_4097
1000,facultative,GCA_000093085_4098
1000,facultative,GCA_000093085_4099
1000,anaerobe,GCA_000093085_41
1000,aerobe,GCA_000093085_410
1000,facultative,GCA_000093085_4100
1000,anaerobe,GCA_000093085_4101
1000,anaerobe,GCA_000093085_4102
1000,facultative,GCA_000093085_4103
1000,facultative,GCA_000093085_4104
1000,anaerobe,GCA_000093085_4105
1000,anaerobe,GCA_000093085_4106
1000,anaerobe,GCA_000093085_4107
1000,aerobe,GCA_000093085_4108
1000,anaerobe,GCA_000093085_4109
1000,facultative,GCA_000093085_411
1000,anaerobe,GCA_000093085_4110
1000,anaerobe,GCA_000093085_4111
1000,anaerobe,GCA_000093085_4112
1000,aerobe,GCA_000093085_4113
1000,facultative,GCA_000093085_4114
1000,aerobe,GCA_000093085_4115
1000,facultative,GCA_000093085_4116
1000,aerobe,GCA_000093085_4117
1000,facultative,GCA_000093085_4118
1000,aerobe,GCA_000093085_4119
1000,aerobe,GCA_000093085_412
1000,anaerobe,GCA_000093085_4120
1000,aerobe,GCA_000093085_4121
1000,facultative,GCA_000093085_4123
1000,facultative,GCA_000093085_4124
1000,aerobe,GCA_000093085_4125
1000,facultative,GCA_000093085_4126
1000,anaerobe,GCA_000093085_4127
1000,facultative,GCA_000093085_4128
1000,anaerobe,GCA_000093085_4129
1000,aerobe,GCA_000093085_413
1000,facultative,GCA_000093085_4130
1000,facultative,GCA_000093085_4131
1000,facultative,GCA_000093085_4132
1000,facultative,GCA_000093085_4133
1000,facultative,GCA_000093085_4134
1000,aerobe,GCA_000093085_4135
1000,facultative,GCA_000093085_4136
1000,aerobe,GCA_000093085_4137
1000,aerobe,GCA_000093085_4138
1000,facultative,GCA_000093085_4139
1000,facultative,GCA_000093085_414
1000,aerobe,GCA_000093085_4140
1000,facultative,GCA_000093085_4141
1000,aerobe,GCA_000093085_4142
1000,aerobe,GCA_000093085_4143
1000,facultative,GCA_000093085_4144
1000,aerobe,GCA_000093085_4145
1000,facultative,GCA_000093085_4146
1000,aerobe,GCA_000093085_4147
1000,facultative,GCA_000093085_4148
1000,facultative,GCA_000093085_4149
1000,facultative,GCA_000093085_415
1000,facultative,GCA_000093085_4150
1000,aerobe,GCA_000093085_4151
1000,facultative,GCA_000093085_4152
1000,anaerobe,GCA_000093085_4153
1000,aerobe,GCA_000093085_4154
1000,aerobe,GCA_000093085_4155
1000,facultative,GCA_000093085_4156
1000,aerobe,GCA_000093085_4157
1000,aerobe,GCA_000093085_4158
1000,aerobe,GCA_000093085_4159
1000,anaerobe,GCA_000093085_416
1000,facultative,GCA_000093085_4160
1000,aerobe,GCA_000093085_4161
1000,facultative,GCA_000093085_4162
1000,facultative,GCA_000093085_4163
1000,facultative,GCA_000093085_4164
1000,anaerobe,GCA_000093085_4165
1000,facultative,GCA_000093085_4166
1000,facultative,GCA_000093085_4167
1000,facultative,GCA_000093085_4168
1000,facultative,GCA_000093085_4169
1000,facultative,GCA_000093085_417
1000,facultative,GCA_000093085_4170
1000,facultative,GCA_000093085_4171
1000,anaerobe,GCA_000093085_4172
1000,facultative,GCA_000093085_4173
1000,anaerobe,GCA_000093085_4174
1000,aerobe,GCA_000093085_4175
1000,facultative,GCA_000093085_4176
1000,facultative,GCA_000093085_4177
1000,facultative,GCA_000093085_4178
1000,facultative,GCA_000093085_4179
1000,aerobe,GCA_000093085_418
1000,anaerobe,GCA_000093085_4180
1000,aerobe,GCA_000093085_4181
1000,facultative,GCA_000093085_4182
1000,anaerobe,GCA_000093085_4183
1000,anaerobe,GCA_000093085_4184
1000,anaerobe,GCA_000093085_4185
1000,facultative,GCA_000093085_4186
1000,anaerobe,GCA_000093085_4187
1000,facultative,GCA_000093085_4188
1000,anaerobe,GCA_000093085_4189
1000,facultative,GCA_000093085_419
1000,aerobe,GCA_000093085_4190
1000,aerobe,GCA_000093085_4191
1000,facultative,GCA_000093085_4192
1000,facultative,GCA_000093085_4193
1000,aerobe,GCA_000093085_4194
1000,aerobe,GCA_000093085_4195
1000,facultative,GCA_000093085_4196
1000,facultative,GCA_000093085_4197
1000,facultative,GCA_000093085_4198
1000,facultative,GCA_000093085_4199
1000,aerobe,GCA_000093085_42
1000,facultative,GCA_000093085_420
1000,facultative,GCA_000093085_4200
1000,aerobe,GCA_000093085_4201
1000,facultative,GCA_000093085_4202
1000,aerobe,GCA_000093085_4203
1000,aerobe,GCA_000093085_4204
1000,facultative,GCA_000093085_4205
1000,facultative,GCA_000093085_4206
1000,anaerobe,GCA_000093085_4207
1000,facultative,GCA_000093085_4208
1000,aerobe,GCA_000093085_4209
1000,aerobe,GCA_000093085_421
1000,aerobe,GCA_000093085_4210
1000,aerobe,GCA_000093085_4211
1000,aerobe,GCA_000093085_4212
1000,facultative,GCA_000093085_4213
1000,anaerobe,GCA_000093085_4214
1000,anaerobe,GCA_000093085_4215
1000,aerobe,GCA_000093085_4216
1000,anaerobe,GCA_000093085_4217
1000,facultative,GCA_000093085_4218
1000,anaerobe,GCA_000093085_4219
1000,aerobe,GCA_000093085_422
1000,facultative,GCA_000093085_4220
1000,facultative,GCA_000093085_4221
1000,anaerobe,GCA_000093085_4222
1000,aerobe,GCA_000093085_4223
1000,anaerobe,GCA_000093085_4224
1000,facultative,GCA_000093085_4225
1000,anaerobe,GCA_000093085_4226
1000,facultative,GCA_000093085_4227
1000,aerobe,GCA_000093085_4228
1000,aerobe,GCA_000093085_4229
1000,facultative,GCA_000093085_423
1000,facultative,GCA_000093085_4230
1000,facultative,GCA_000093085_4231
1000,facultative,GCA_000093085_4232
1000,aerobe,GCA_000093085_4233
1000,facultative,GCA_000093085_4234
1000,facultative,GCA_000093085_4235
1000,facultative,GCA_000093085_4236
1000,facultative,GCA_000093085_4237
1000,facultative,GCA_000093085_4238
1000,facultative,GCA_000093085_4239
1000,facultative,GCA_000093085_424
1000,aerobe,GCA_000093085_4240
1000,facultative,GCA_000093085_4241
1000,facultative,GCA_000093085_4242
1000,aerobe,GCA_000093085_4243
1000,facultative,GCA_000093085_4244
1000,facultative,GCA_000093085_4245
1000,anaerobe,GCA_000093085_4246
1000,anaerobe,GCA_000093085_4247
1000,facultative,GCA_000093085_4248
1000,aerobe,GCA_000093085_4249
1000,aerobe,GCA_000093085_425
1000,aerobe,GCA_000093085_4250
1000,aerobe,GCA_000093085_4251
1000,aerobe,GCA_000093085_4252
1000,aerobe,GCA_000093085_4253
1000,anaerobe,GCA_000093085_4254
1000,facultative,GCA_000093085_4255
1000,facultative,GCA_000093085_4256
1000,facultative,GCA_000093085_4257
1000,aerobe,GCA_000093085_4258
1000,aerobe,GCA_000093085_4259
1000,facultative,GCA_000093085_426
1000,anaerobe,GCA_000093085_4260
1000,anaerobe,GCA_000093085_4261
1000,anaerobe,GCA_000093085_4262
1000,facultative,GCA_000093085_4263
1000,aerobe,GCA_000093085_4264
1000,facultative,GCA_000093085_4265
1000,aerobe,GCA_000093085_4266
1000,facultative,GCA_000093085_4267
1000,anaerobe,GCA_000093085_4268
1000,facultative,GCA_000093085_4269
1000,aerobe,GCA_000093085_427
1000,anaerobe,GCA_000093085_4270
1000,facultative,GCA_000093085_4271
1000,aerobe,GCA_000093085_4272
1000,aerobe,GCA_000093085_4273
1000,facultative,GCA_000093085_4274
1000,aerobe,GCA_000093085_4275
1000,aerobe,GCA_000093085_4276
1000,anaerobe,GCA_000093085_4277
1000,aerobe,GCA_000093085_4278
1000,facultative,GCA_000093085_4279
1000,anaerobe,GCA_000093085_428
1000,facultative,GCA_000093085_4280
1000,anaerobe,GCA_000093085_4281
1000,anaerobe,GCA_000093085_4282
1000,facultative,GCA_000093085_4283
1000,aerobe,GCA_000093085_4284
1000,aerobe,GCA_000093085_4285
1000,anaerobe,GCA_000093085_4286
1000,facultative,GCA_000093085_4287
1000,aerobe,GCA_000093085_4288
1000,aerobe,GCA_000093085_4289
1000,facultative,GCA_000093085_429
1000,aerobe,GCA_000093085_4290
1000,facultative,GCA_000093085_4291
1000,facultative,GCA_000093085_4292
1000,aerobe,GCA_000093085_4293
1000,facultative,GCA_000093085_4294
1000,anaerobe,GCA_000093085_4295
1000,facultative,GCA_000093085_4296
1000,facultative,GCA_000093085_4297
1000,anaerobe,GCA_000093085_4298
1000,facultative,GCA_000093085_4299
1000,facultative,GCA_000093085_43
1000,aerobe,GCA_000093085_430
1000,facultative,GCA_000093085_4300
1000,facultative,GCA_000093085_4301
1000,anaerobe,GCA_000093085_4302
1000,facultative,GCA_000093085_4303
1000,aerobe,GCA_000093085_4304
1000,facultative,GCA_000093085_4305
1000,facultative,GCA_000093085_4306
1000,aerobe,GCA_000093085_4307
1000,facultative,GCA_000093085_4308
1000,aerobe,GCA_000093085_4309
1000,facultative,GCA_000093085_431
1000,aerobe,GCA_000093085_4310
1000,facultative,GCA_000093085_4311
1000,anaerobe,GCA_000093085_4312
1000,aerobe,GCA_000093085_4313
1000,facultative,GCA_000093085_4314
1000,facultative,GCA_000093085_4315
1000,anaerobe,GCA_000093085_4316
1000,aerobe,GCA_000093085_4317
1000,facultative,GCA_000093085_4318
1000,anaerobe,GCA_000093085_4319
1000,aerobe,GCA_000093085_432
1000,facultative,GCA_000093085_4320
1000,facultative,GCA_000093085_4321
1000,facultative,GCA_000093085_4322
1000,anaerobe,GCA_000093085_4323
1000,facultative,GCA_000093085_4324
1000,aerobe,GCA_000093085_4325
1000,aerobe,GCA_000093085_4326
1000,anaerobe,GCA_000093085_4327
1000,facultative,GCA_000093085_4328
1000,facultative,GCA_000093085_4329
1000,aerobe,GCA_000093085_433
1000,facultative,GCA_000093085_4330
1000,facultative,GCA_000093085_4331
1000,facultative,GCA_000093085_4332
1000,anaerobe,GCA_000093085_4333
1000,facultative,GCA_000093085_4334
1000,aerobe,GCA_000093085_4335
1000,anaerobe,GCA_000093085_4336
1000,facultative,GCA_000093085_4337
1000,aerobe,GCA_000093085_4338
1000,facultative,GCA_000093085_4339
1000,aerobe,GCA_000093085_434
1000,anaerobe,GCA_000093085_4340
1000,anaerobe,GCA_000093085_4341
1000,facultative,GCA_000093085_4342
1000,facultative,GCA_000093085_4343
1000,facultative,GCA_000093085_4344
1000,aerobe,GCA_000093085_4345
1000,facultative,GCA_000093085_4346
1000,facultative,GCA_000093085_4347
1000,aerobe,GCA_000093085_4348
1000,aerobe,GCA_000093085_4349
1000,facultative,GCA_000093085_435
1000,facultative,GCA_000093085_4350
1000,aerobe,GCA_000093085_4351
1000,facultative,GCA_000093085_4352
1000,facultative,GCA_000093085_4353
1000,facultative,GCA_000093085_4354
1000,facultative,GCA_000093085_4355
1000,aerobe,GCA_000093085_4356
1000,anaerobe,GCA_000093085_4357
1000,facultative,GCA_000093085_4358
1000,facultative,GCA_000093085_4359
1000,anaerobe,GCA_000093085_436
1000,facultative,GCA_000093085_4360
1000,anaerobe,GCA_000093085_4361
1000,anaerobe,GCA_000093085_4362
1000,aerobe,GCA_000093085_4364
1000,aerobe,GCA_000093085_4365
1000,aerobe,GCA_000093085_4366
1000,anaerobe,GCA_000093085_4367
1000,aerobe,GCA_000093085_4368
1000,anaerobe,GCA_000093085_4369
1000,anaerobe,GCA_000093085_437
1000,aerobe,GCA_000093085_4370
1000,aerobe,GCA_000093085_4371
