contig_size,prediction,contig_id
1000,aerobe,GCF_016028255_3692
1000,anaerobe,GCF_016028255_3693
1000,facultative,GCF_016028255_3694
1000,anaerobe,GCF_016028255_3695
1000,anaerobe,GCF_016028255_3696
1000,aerobe,GCF_016028255_3697
1000,facultative,GCF_016028255_3698
1000,anaerobe,GCF_016028255_3699
1000,anaerobe,GCF_016028255_370
1000,facultative,GCF_016028255_3700
1000,anaerobe,GCF_016028255_3701
1000,facultative,GCF_016028255_3702
1000,anaerobe,GCF_016028255_3703
1000,aerobe,GCF_016028255_3704
1000,anaerobe,GCF_016028255_3705
1000,aerobe,GCF_016028255_3706
1000,facultative,GCF_016028255_3707
1000,aerobe,GCF_016028255_3708
1000,facultative,GCF_016028255_3709
1000,anaerobe,GCF_016028255_371
1000,facultative,GCF_016028255_3710
1000,anaerobe,GCF_016028255_3711
1000,aerobe,GCF_016028255_3712
1000,facultative,GCF_016028255_3713
1000,facultative,GCF_016028255_3714
1000,anaerobe,GCF_016028255_3715
1000,aerobe,GCF_016028255_3716
1000,facultative,GCF_016028255_3717
1000,aerobe,GCF_016028255_3718
1000,aerobe,GCF_016028255_3719
1000,aerobe,GCF_016028255_372
1000,anaerobe,GCF_016028255_3720
1000,anaerobe,GCF_016028255_3721
1000,facultative,GCF_016028255_3722
1000,anaerobe,GCF_016028255_3723
1000,anaerobe,GCF_016028255_3724
1000,aerobe,GCF_016028255_3725
1000,anaerobe,GCF_016028255_3726
1000,anaerobe,GCF_016028255_3727
1000,facultative,GCF_016028255_3728
1000,facultative,GCF_016028255_3729
1000,facultative,GCF_016028255_373
1000,anaerobe,GCF_016028255_3730
1000,aerobe,GCF_016028255_3731
1000,aerobe,GCF_016028255_3732
1000,anaerobe,GCF_016028255_3733
1000,anaerobe,GCF_016028255_3734
1000,anaerobe,GCF_016028255_3735
1000,aerobe,GCF_016028255_3736
1000,facultative,GCF_016028255_3737
1000,aerobe,GCF_016028255_3738
1000,aerobe,GCF_016028255_3739
1000,facultative,GCF_016028255_374
1000,facultative,GCF_016028255_3740
1000,aerobe,GCF_016028255_3741
1000,anaerobe,GCF_016028255_3742
1000,aerobe,GCF_016028255_3743
1000,facultative,GCF_016028255_3744
1000,facultative,GCF_016028255_3745
1000,facultative,GCF_016028255_3746
1000,anaerobe,GCF_016028255_3747
1000,aerobe,GCF_016028255_3748
1000,anaerobe,GCF_016028255_3749
1000,anaerobe,GCF_016028255_375
1000,anaerobe,GCF_016028255_3750
1000,facultative,GCF_016028255_3751
1000,aerobe,GCF_016028255_3752
1000,anaerobe,GCF_016028255_3753
1000,facultative,GCF_016028255_3754
1000,facultative,GCF_016028255_3755
1000,aerobe,GCF_016028255_3756
1000,anaerobe,GCF_016028255_3757
1000,anaerobe,GCF_016028255_3758
1000,aerobe,GCF_016028255_3759
1000,facultative,GCF_016028255_376
1000,aerobe,GCF_016028255_3760
1000,facultative,GCF_016028255_3761
1000,aerobe,GCF_016028255_3762
1000,facultative,GCF_016028255_3763
1000,facultative,GCF_016028255_3764
1000,facultative,GCF_016028255_3765
1000,anaerobe,GCF_016028255_3766
1000,facultative,GCF_016028255_3767
1000,anaerobe,GCF_016028255_3768
1000,facultative,GCF_016028255_3769
1000,aerobe,GCF_016028255_377
1000,anaerobe,GCF_016028255_3770
1000,aerobe,GCF_016028255_3771
1000,aerobe,GCF_016028255_3772
1000,aerobe,GCF_016028255_3773
1000,aerobe,GCF_016028255_3774
1000,anaerobe,GCF_016028255_3775
1000,facultative,GCF_016028255_3776
1000,facultative,GCF_016028255_3777
1000,facultative,GCF_016028255_3778
1000,facultative,GCF_016028255_3779
1000,anaerobe,GCF_016028255_378
1000,anaerobe,GCF_016028255_3780
1000,facultative,GCF_016028255_3781
1000,facultative,GCF_016028255_3782
1000,facultative,GCF_016028255_3783
1000,anaerobe,GCF_016028255_3784
1000,anaerobe,GCF_016028255_3785
1000,anaerobe,GCF_016028255_3786
1000,facultative,GCF_016028255_3787
1000,facultative,GCF_016028255_3788
1000,facultative,GCF_016028255_3789
1000,facultative,GCF_016028255_379
1000,facultative,GCF_016028255_3790
1000,anaerobe,GCF_016028255_3791
1000,anaerobe,GCF_016028255_3792
1000,anaerobe,GCF_016028255_3793
1000,aerobe,GCF_016028255_3794
1000,aerobe,GCF_016028255_3795
1000,facultative,GCF_016028255_3796
1000,anaerobe,GCF_016028255_3797
1000,aerobe,GCF_016028255_3798
1000,aerobe,GCF_016028255_3799
1000,anaerobe,GCF_016028255_38
1000,facultative,GCF_016028255_380
1000,facultative,GCF_016028255_3800
1000,aerobe,GCF_016028255_3801
1000,facultative,GCF_016028255_3802
1000,anaerobe,GCF_016028255_3803
1000,aerobe,GCF_016028255_3804
1000,aerobe,GCF_016028255_3805
1000,aerobe,GCF_016028255_3806
1000,aerobe,GCF_016028255_3807
1000,aerobe,GCF_016028255_3808
1000,facultative,GCF_016028255_3809
1000,anaerobe,GCF_016028255_381
1000,facultative,GCF_016028255_3810
1000,facultative,GCF_016028255_3811
1000,aerobe,GCF_016028255_3812
1000,aerobe,GCF_016028255_3813
1000,facultative,GCF_016028255_3814
1000,aerobe,GCF_016028255_3815
1000,facultative,GCF_016028255_3816
1000,anaerobe,GCF_016028255_3817
1000,facultative,GCF_016028255_3818
1000,aerobe,GCF_016028255_3819
1000,aerobe,GCF_016028255_382
1000,aerobe,GCF_016028255_3820
1000,facultative,GCF_016028255_3821
1000,anaerobe,GCF_016028255_3822
1000,facultative,GCF_016028255_3823
1000,aerobe,GCF_016028255_3824
1000,facultative,GCF_016028255_3825
1000,aerobe,GCF_016028255_3826
1000,facultative,GCF_016028255_3827
1000,anaerobe,GCF_016028255_3828
1000,facultative,GCF_016028255_3829
1000,anaerobe,GCF_016028255_383
1000,facultative,GCF_016028255_3830
1000,facultative,GCF_016028255_3831
1000,anaerobe,GCF_016028255_3832
1000,facultative,GCF_016028255_3833
1000,facultative,GCF_016028255_3834
1000,anaerobe,GCF_016028255_3835
1000,aerobe,GCF_016028255_3836
1000,anaerobe,GCF_016028255_3837
1000,aerobe,GCF_016028255_3838
1000,facultative,GCF_016028255_3839
1000,anaerobe,GCF_016028255_384
1000,anaerobe,GCF_016028255_3840
1000,anaerobe,GCF_016028255_3841
1000,aerobe,GCF_016028255_3842
1000,facultative,GCF_016028255_3843
1000,facultative,GCF_016028255_3844
1000,facultative,GCF_016028255_3845
1000,facultative,GCF_016028255_3846
1000,anaerobe,GCF_016028255_3847
1000,facultative,GCF_016028255_3848
1000,anaerobe,GCF_016028255_3849
1000,facultative,GCF_016028255_385
1000,facultative,GCF_016028255_3850
1000,anaerobe,GCF_016028255_3851
1000,aerobe,GCF_016028255_3852
1000,facultative,GCF_016028255_3853
1000,facultative,GCF_016028255_3854
1000,anaerobe,GCF_016028255_3855
1000,anaerobe,GCF_016028255_3856
1000,facultative,GCF_016028255_3857
1000,facultative,GCF_016028255_3858
1000,facultative,GCF_016028255_3859
1000,facultative,GCF_016028255_386
1000,anaerobe,GCF_016028255_3860
1000,anaerobe,GCF_016028255_3861
1000,anaerobe,GCF_016028255_3862
1000,anaerobe,GCF_016028255_3863
1000,facultative,GCF_016028255_3864
1000,facultative,GCF_016028255_3865
1000,anaerobe,GCF_016028255_3866
1000,facultative,GCF_016028255_3867
1000,aerobe,GCF_016028255_3868
1000,facultative,GCF_016028255_3869
1000,anaerobe,GCF_016028255_387
1000,aerobe,GCF_016028255_3870
1000,anaerobe,GCF_016028255_3872
1000,facultative,GCF_016028255_3873
1000,aerobe,GCF_016028255_3874
1000,anaerobe,GCF_016028255_3875
1000,facultative,GCF_016028255_3876
1000,facultative,GCF_016028255_3877
1000,aerobe,GCF_016028255_3878
1000,aerobe,GCF_016028255_3879
1000,aerobe,GCF_016028255_388
1000,anaerobe,GCF_016028255_3880
1000,facultative,GCF_016028255_3881
1000,facultative,GCF_016028255_3882
1000,anaerobe,GCF_016028255_3884
1000,aerobe,GCF_016028255_3885
1000,anaerobe,GCF_016028255_3886
1000,anaerobe,GCF_016028255_3887
1000,aerobe,GCF_016028255_3888
1000,anaerobe,GCF_016028255_3889
1000,anaerobe,GCF_016028255_389
1000,aerobe,GCF_016028255_3890
1000,anaerobe,GCF_016028255_3891
1000,facultative,GCF_016028255_3892
1000,aerobe,GCF_016028255_3893
1000,aerobe,GCF_016028255_3894
1000,aerobe,GCF_016028255_3895
1000,aerobe,GCF_016028255_3896
1000,facultative,GCF_016028255_3897
1000,facultative,GCF_016028255_3898
1000,facultative,GCF_016028255_3899
1000,anaerobe,GCF_016028255_39
1000,anaerobe,GCF_016028255_390
1000,anaerobe,GCF_016028255_3900
1000,aerobe,GCF_016028255_3901
1000,facultative,GCF_016028255_3902
1000,facultative,GCF_016028255_3903
1000,aerobe,GCF_016028255_3904
1000,aerobe,GCF_016028255_3905
1000,anaerobe,GCF_016028255_3907
1000,aerobe,GCF_016028255_3908
1000,anaerobe,GCF_016028255_3909
1000,facultative,GCF_016028255_391
1000,facultative,GCF_016028255_3910
1000,facultative,GCF_016028255_3911
1000,aerobe,GCF_016028255_3912
1000,facultative,GCF_016028255_3913
1000,aerobe,GCF_016028255_3914
1000,anaerobe,GCF_016028255_3915
1000,facultative,GCF_016028255_3916
1000,aerobe,GCF_016028255_3917
1000,aerobe,GCF_016028255_3918
1000,aerobe,GCF_016028255_3919
1000,facultative,GCF_016028255_392
1000,facultative,GCF_016028255_3920
1000,facultative,GCF_016028255_3921
1000,aerobe,GCF_016028255_3922
1000,anaerobe,GCF_016028255_3923
1000,anaerobe,GCF_016028255_3924
1000,anaerobe,GCF_016028255_3925
1000,aerobe,GCF_016028255_3926
1000,anaerobe,GCF_016028255_3927
1000,facultative,GCF_016028255_3928
1000,facultative,GCF_016028255_3929
1000,facultative,GCF_016028255_393
1000,aerobe,GCF_016028255_3930
1000,anaerobe,GCF_016028255_3931
1000,aerobe,GCF_016028255_3932
1000,aerobe,GCF_016028255_3933
1000,anaerobe,GCF_016028255_3934
1000,anaerobe,GCF_016028255_3935
1000,anaerobe,GCF_016028255_3937
1000,aerobe,GCF_016028255_3938
1000,facultative,GCF_016028255_3939
1000,facultative,GCF_016028255_394
1000,facultative,GCF_016028255_3940
1000,facultative,GCF_016028255_3941
1000,aerobe,GCF_016028255_3942
1000,anaerobe,GCF_016028255_3943
1000,anaerobe,GCF_016028255_3944
1000,facultative,GCF_016028255_3945
1000,aerobe,GCF_016028255_3946
1000,facultative,GCF_016028255_3947
1000,anaerobe,GCF_016028255_3948
1000,facultative,GCF_016028255_3949
1000,anaerobe,GCF_016028255_395
1000,aerobe,GCF_016028255_3950
1000,aerobe,GCF_016028255_3951
1000,anaerobe,GCF_016028255_3952
1000,facultative,GCF_016028255_3953
1000,aerobe,GCF_016028255_3954
1000,facultative,GCF_016028255_3955
1000,anaerobe,GCF_016028255_3956
1000,facultative,GCF_016028255_3957
1000,anaerobe,GCF_016028255_3958
1000,facultative,GCF_016028255_3959
1000,anaerobe,GCF_016028255_396
1000,anaerobe,GCF_016028255_3960
1000,facultative,GCF_016028255_3962
1000,aerobe,GCF_016028255_3963
1000,anaerobe,GCF_016028255_3964
1000,anaerobe,GCF_016028255_3965
1000,aerobe,GCF_016028255_3966
1000,anaerobe,GCF_016028255_3967
1000,aerobe,GCF_016028255_3968
1000,facultative,GCF_016028255_3969
1000,facultative,GCF_016028255_397
1000,aerobe,GCF_016028255_3970
1000,facultative,GCF_016028255_3971
1000,anaerobe,GCF_016028255_3972
1000,aerobe,GCF_016028255_3973
1000,aerobe,GCF_016028255_3974
1000,aerobe,GCF_016028255_3975
1000,facultative,GCF_016028255_3976
1000,anaerobe,GCF_016028255_3977
1000,anaerobe,GCF_016028255_3978
1000,anaerobe,GCF_016028255_3979
1000,anaerobe,GCF_016028255_398
1000,facultative,GCF_016028255_3981
1000,facultative,GCF_016028255_3982
1000,facultative,GCF_016028255_3983
1000,facultative,GCF_016028255_3984
1000,aerobe,GCF_016028255_3985
1000,facultative,GCF_016028255_3986
1000,aerobe,GCF_016028255_3987
1000,facultative,GCF_016028255_3988
1000,anaerobe,GCF_016028255_3989
1000,anaerobe,GCF_016028255_399
1000,facultative,GCF_016028255_3990
1000,anaerobe,GCF_016028255_3991
1000,facultative,GCF_016028255_3992
1000,aerobe,GCF_016028255_3993
1000,aerobe,GCF_016028255_3994
1000,aerobe,GCF_016028255_3995
1000,facultative,GCF_016028255_3996
1000,facultative,GCF_016028255_3997
1000,anaerobe,GCF_016028255_3998
1000,aerobe,GCF_016028255_3999
1000,facultative,GCF_016028255_4
1000,anaerobe,GCF_016028255_40
1000,anaerobe,GCF_016028255_400
1000,anaerobe,GCF_016028255_4000
1000,aerobe,GCF_016028255_4001
1000,facultative,GCF_016028255_4002
1000,anaerobe,GCF_016028255_4003
1000,anaerobe,GCF_016028255_4004
1000,aerobe,GCF_016028255_4005
1000,facultative,GCF_016028255_4006
1000,aerobe,GCF_016028255_4007
1000,anaerobe,GCF_016028255_4008
1000,aerobe,GCF_016028255_4009
1000,facultative,GCF_016028255_401
1000,aerobe,GCF_016028255_4010
1000,facultative,GCF_016028255_4011
1000,facultative,GCF_016028255_4012
1000,facultative,GCF_016028255_4013
1000,facultative,GCF_016028255_4014
1000,anaerobe,GCF_016028255_4015
1000,aerobe,GCF_016028255_4016
1000,anaerobe,GCF_016028255_4017
1000,anaerobe,GCF_016028255_4018
1000,anaerobe,GCF_016028255_4019
1000,facultative,GCF_016028255_402
1000,facultative,GCF_016028255_4020
1000,facultative,GCF_016028255_4021
1000,facultative,GCF_016028255_4022
1000,anaerobe,GCF_016028255_4023
1000,anaerobe,GCF_016028255_4024
1000,anaerobe,GCF_016028255_4025
1000,anaerobe,GCF_016028255_4026
1000,anaerobe,GCF_016028255_4027
1000,anaerobe,GCF_016028255_4028
1000,anaerobe,GCF_016028255_4029
1000,aerobe,GCF_016028255_403
1000,facultative,GCF_016028255_4030
1000,facultative,GCF_016028255_4031
1000,anaerobe,GCF_016028255_4032
1000,aerobe,GCF_016028255_4033
1000,aerobe,GCF_016028255_4034
1000,anaerobe,GCF_016028255_4035
1000,anaerobe,GCF_016028255_4036
1000,facultative,GCF_016028255_4037
1000,aerobe,GCF_016028255_4038
1000,anaerobe,GCF_016028255_4039
1000,facultative,GCF_016028255_404
1000,facultative,GCF_016028255_4040
1000,aerobe,GCF_016028255_4041
1000,aerobe,GCF_016028255_4042
1000,aerobe,GCF_016028255_4043
1000,aerobe,GCF_016028255_4044
1000,anaerobe,GCF_016028255_4045
1000,facultative,GCF_016028255_4046
1000,anaerobe,GCF_016028255_4047
1000,aerobe,GCF_016028255_4048
1000,anaerobe,GCF_016028255_4049
1000,facultative,GCF_016028255_405
1000,anaerobe,GCF_016028255_4050
1000,facultative,GCF_016028255_4051
1000,aerobe,GCF_016028255_4052
1000,anaerobe,GCF_016028255_4053
1000,facultative,GCF_016028255_4054
1000,facultative,GCF_016028255_4055
1000,anaerobe,GCF_016028255_4056
1000,facultative,GCF_016028255_4057
1000,facultative,GCF_016028255_4058
1000,anaerobe,GCF_016028255_4059
1000,anaerobe,GCF_016028255_406
1000,aerobe,GCF_016028255_4060
1000,aerobe,GCF_016028255_4061
1000,facultative,GCF_016028255_4062
1000,facultative,GCF_016028255_4063
1000,facultative,GCF_016028255_4064
1000,facultative,GCF_016028255_4065
1000,anaerobe,GCF_016028255_4066
1000,facultative,GCF_016028255_4067
1000,aerobe,GCF_016028255_4068
1000,facultative,GCF_016028255_4069
1000,anaerobe,GCF_016028255_407
1000,aerobe,GCF_016028255_4070
1000,facultative,GCF_016028255_4072
1000,aerobe,GCF_016028255_4073
1000,facultative,GCF_016028255_4074
1000,facultative,GCF_016028255_4075
1000,facultative,GCF_016028255_4076
1000,facultative,GCF_016028255_4077
1000,facultative,GCF_016028255_4078
1000,facultative,GCF_016028255_4079
1000,aerobe,GCF_016028255_408
1000,facultative,GCF_016028255_4080
1000,anaerobe,GCF_016028255_4081
1000,facultative,GCF_016028255_4082
1000,facultative,GCF_016028255_4083
1000,aerobe,GCF_016028255_4084
1000,aerobe,GCF_016028255_4085
1000,anaerobe,GCF_016028255_4086
1000,anaerobe,GCF_016028255_4087
1000,anaerobe,GCF_016028255_4088
1000,anaerobe,GCF_016028255_4089
1000,facultative,GCF_016028255_409
1000,anaerobe,GCF_016028255_4090
1000,facultative,GCF_016028255_4091
1000,aerobe,GCF_016028255_4092
1000,anaerobe,GCF_016028255_4093
1000,facultative,GCF_016028255_4094
1000,facultative,GCF_016028255_4095
1000,anaerobe,GCF_016028255_4096
1000,facultative,GCF_016028255_4097
1000,facultative,GCF_016028255_4098
1000,anaerobe,GCF_016028255_4099
1000,facultative,GCF_016028255_41
1000,anaerobe,GCF_016028255_410
1000,facultative,GCF_016028255_4100
1000,facultative,GCF_016028255_4101
1000,facultative,GCF_016028255_4102
1000,facultative,GCF_016028255_4103
1000,facultative,GCF_016028255_4104
1000,facultative,GCF_016028255_4105
1000,aerobe,GCF_016028255_4106
1000,facultative,GCF_016028255_4107
1000,aerobe,GCF_016028255_4108
1000,facultative,GCF_016028255_4109
1000,aerobe,GCF_016028255_411
1000,anaerobe,GCF_016028255_4110
1000,aerobe,GCF_016028255_4111
1000,facultative,GCF_016028255_4112
1000,aerobe,GCF_016028255_4113
1000,anaerobe,GCF_016028255_4114
1000,facultative,GCF_016028255_4115
1000,anaerobe,GCF_016028255_4116
1000,anaerobe,GCF_016028255_4117
1000,anaerobe,GCF_016028255_4118
1000,aerobe,GCF_016028255_4119
1000,aerobe,GCF_016028255_412
1000,facultative,GCF_016028255_4120
1000,aerobe,GCF_016028255_4121
1000,anaerobe,GCF_016028255_4122
1000,aerobe,GCF_016028255_4123
1000,facultative,GCF_016028255_4124
1000,aerobe,GCF_016028255_4125
1000,facultative,GCF_016028255_4126
1000,aerobe,GCF_016028255_4127
1000,anaerobe,GCF_016028255_4128
1000,anaerobe,GCF_016028255_4129
1000,facultative,GCF_016028255_413
1000,facultative,GCF_016028255_4130
1000,anaerobe,GCF_016028255_4131
1000,facultative,GCF_016028255_4132
1000,aerobe,GCF_016028255_4133
1000,aerobe,GCF_016028255_4134
1000,anaerobe,GCF_016028255_4135
1000,facultative,GCF_016028255_4136
1000,facultative,GCF_016028255_4137
1000,aerobe,GCF_016028255_4138
1000,anaerobe,GCF_016028255_4139
1000,aerobe,GCF_016028255_414
1000,aerobe,GCF_016028255_4140
1000,facultative,GCF_016028255_4141
1000,facultative,GCF_016028255_4142
1000,facultative,GCF_016028255_4143
1000,facultative,GCF_016028255_4144
1000,facultative,GCF_016028255_4145
1000,anaerobe,GCF_016028255_4146
1000,anaerobe,GCF_016028255_4147
1000,anaerobe,GCF_016028255_4148
1000,anaerobe,GCF_016028255_4149
1000,aerobe,GCF_016028255_415
1000,facultative,GCF_016028255_4150
1000,anaerobe,GCF_016028255_4151
1000,anaerobe,GCF_016028255_4152
1000,aerobe,GCF_016028255_4153
1000,aerobe,GCF_016028255_4154
1000,facultative,GCF_016028255_4155
1000,aerobe,GCF_016028255_4156
1000,facultative,GCF_016028255_4157
1000,aerobe,GCF_016028255_4158
1000,aerobe,GCF_016028255_4159
1000,anaerobe,GCF_016028255_416
1000,facultative,GCF_016028255_4160
1000,facultative,GCF_016028255_4161
1000,facultative,GCF_016028255_4162
1000,aerobe,GCF_016028255_4163
1000,facultative,GCF_016028255_4164
1000,anaerobe,GCF_016028255_4165
1000,anaerobe,GCF_016028255_4166
1000,facultative,GCF_016028255_4167
1000,facultative,GCF_016028255_4168
1000,aerobe,GCF_016028255_4169
1000,aerobe,GCF_016028255_417
1000,facultative,GCF_016028255_4170
1000,facultative,GCF_016028255_4171
1000,aerobe,GCF_016028255_4172
1000,aerobe,GCF_016028255_4173
1000,anaerobe,GCF_016028255_4174
1000,aerobe,GCF_016028255_4175
1000,facultative,GCF_016028255_4176
1000,aerobe,GCF_016028255_4177
1000,facultative,GCF_016028255_4178
1000,facultative,GCF_016028255_4179
1000,aerobe,GCF_016028255_418
1000,aerobe,GCF_016028255_4180
1000,aerobe,GCF_016028255_4181
1000,aerobe,GCF_016028255_4182
1000,facultative,GCF_016028255_4183
1000,anaerobe,GCF_016028255_4184
1000,aerobe,GCF_016028255_4185
1000,aerobe,GCF_016028255_4186
1000,aerobe,GCF_016028255_4187
1000,facultative,GCF_016028255_4188
1000,facultative,GCF_016028255_4189
1000,aerobe,GCF_016028255_419
1000,aerobe,GCF_016028255_4190
1000,anaerobe,GCF_016028255_4191
1000,aerobe,GCF_016028255_4192
1000,facultative,GCF_016028255_4193
1000,anaerobe,GCF_016028255_4194
1000,anaerobe,GCF_016028255_4195
1000,facultative,GCF_016028255_4196
1000,facultative,GCF_016028255_4197
1000,anaerobe,GCF_016028255_4198
1000,facultative,GCF_016028255_4199
1000,aerobe,GCF_016028255_42
1000,facultative,GCF_016028255_420
1000,aerobe,GCF_016028255_4200
1000,facultative,GCF_016028255_4201
1000,facultative,GCF_016028255_4202
1000,anaerobe,GCF_016028255_4203
1000,aerobe,GCF_016028255_4204
1000,aerobe,GCF_016028255_4205
1000,facultative,GCF_016028255_4206
1000,aerobe,GCF_016028255_4207
1000,facultative,GCF_016028255_4208
1000,anaerobe,GCF_016028255_4209
1000,aerobe,GCF_016028255_421
1000,facultative,GCF_016028255_4210
1000,anaerobe,GCF_016028255_4211
1000,facultative,GCF_016028255_4212
1000,anaerobe,GCF_016028255_4213
1000,anaerobe,GCF_016028255_4214
1000,facultative,GCF_016028255_4215
1000,aerobe,GCF_016028255_4216
1000,aerobe,GCF_016028255_4217
1000,aerobe,GCF_016028255_4218
1000,anaerobe,GCF_016028255_4219
1000,anaerobe,GCF_016028255_422
1000,anaerobe,GCF_016028255_4220
1000,aerobe,GCF_016028255_4221
1000,facultative,GCF_016028255_4222
1000,facultative,GCF_016028255_4223
1000,anaerobe,GCF_016028255_4224
1000,facultative,GCF_016028255_4225
1000,anaerobe,GCF_016028255_4226
1000,facultative,GCF_016028255_4227
1000,anaerobe,GCF_016028255_4228
1000,facultative,GCF_016028255_4229
1000,aerobe,GCF_016028255_423
1000,facultative,GCF_016028255_4230
1000,facultative,GCF_016028255_4231
1000,facultative,GCF_016028255_4232
1000,aerobe,GCF_016028255_4233
1000,aerobe,GCF_016028255_4234
1000,anaerobe,GCF_016028255_4235
1000,facultative,GCF_016028255_4236
1000,anaerobe,GCF_016028255_4237
